,C1,C2,C3,C4,C5
actor.actor_id,0.171352,0.242203,0.211984,0.202564,0.168126
actor.first_name,0.125943,0.142205,0.087449,0.095536,0.070022
actor.last_name,0.111150,0.158148,0.089286,0.099469,0.085798
actor.last_update,0.132825,0.167156,0.083895,0.194523,0.122602
address.address_id,0.215745,0.097467,0.140985,0.092671,0.128247
address.address,0.154245,0.073482,0.060464,0.055726,0.095359
address.address2,0.226649,0.116721,0.167975,0.102164,0.129639
address.district,0.153586,0.071258,0.098280,0.058854,0.067029
address.city_id,0.172348,0.032627,0.073390,0.042395,0.068033
address.postal_code,0.195233,0.103348,0.081702,0.084160,0.101472
address.phone,0.224463,0.078250,0.081385,0.090002,0.088643
address.last_update,0.151460,0.068683,0.020295,0.104180,0.095598
category.category_id,0.170252,0.272902,0.383771,0.184888,0.164652
category.name,0.148432,0.290024,0.350052,0.160173,0.142361
category.last_update,0.136021,0.204950,0.243876,0.179081,0.138632
city.city_id,0.174615,0.168525,0.135683,0.126007,0.148316
city.city,0.126593,0.099805,0.042791,0.067550,0.087210
city.country_id,0.156615,0.123469,0.124896,0.101729,0.085574
city.last_update,0.128967,0.112910,0.034791,0.140606,0.109156
customer.customer_id,0.412932,0.125812,0.121412,0.122013,0.145222
customer.store_id,0.342034,0.117245,0.129225,0.118222,0.123572
customer.first_name,0.317817,0.079034,0.056474,0.067163,0.078186
customer.last_name,0.305091,0.076482,0.034199,0.079368,0.073228
customer.email,0.275691,0.064582,0.045712,0.046085,0.080078
customer.address_id,0.333957,0.088181,0.126720,0.103173,0.119836
customer.active,0.403259,0.134649,0.110516,0.163280,0.176607
customer.create_date,0.325343,0.057911,0.024101,0.064485,0.110444
customer.last_update,0.324948,0.081290,0.041559,0.142629,0.115277
film.film_id,0.149611,0.354923,0.244539,0.285240,0.213753
film.title,0.097943,0.322497,0.191428,0.207082,0.137730
film.description,0.126752,0.380052,0.262953,0.265336,0.205490
film.release_year,0.142314,0.308812,0.201448,0.244227,0.152808
film.language_id,0.131607,0.286112,0.210608,0.219919,0.173507
film.original_language_id,0.119628,0.343709,0.277001,0.246178,0.201492
film.rental_duration,0.181190,0.278343,0.191784,0.251668,0.262663
film.rental_rate,0.168153,0.254187,0.185201,0.192633,0.286954
film.length,0.164615,0.260894,0.163843,0.243999,0.155216
film.replacement_cost,0.142736,0.248507,0.176341,0.217912,0.186216
film.rating,0.136913,0.285104,0.244491,0.198797,0.199858
film.special_features,0.130175,0.360747,0.194013,0.269783,0.208352
film.last_update,0.111860,0.240174,0.111598,0.254303,0.166019
film_category.film_id,0.154821,0.377779,0.402194,0.232642,0.224729
film_category.category_id,0.156632,0.348550,0.426733,0.207913,0.204641
film_category.last_update,0.136926,0.281708,0.286941,0.215499,0.187549
inventory.inventory_id,0.197772,0.317092,0.217746,0.468797,0.179472
inventory.film_id,0.165053,0.326150,0.234835,0.388343,0.179908
inventory.store_id,0.185425,0.260017,0.200794,0.354096,0.153873
inventory.last_update,0.153902,0.236176,0.112223,0.387637,0.146711
language.language_id,0.156296,0.231671,0.214981,0.148320,0.154632
language.name,0.136501,0.193084,0.164929,0.113701,0.096184
language.last_update,0.121972,0.174568,0.093874,0.161953,0.132452
payment.payment_id,0.207473,0.117887,0.151918,0.119440,0.244247
payment.customer_id,0.324334,0.074145,0.129283,0.080799,0.216687
payment.staff_id,0.225438,0.102821,0.159797,0.128622,0.221285
payment.rental_id,0.200048,0.109781,0.148546,0.122840,0.273477
payment.amount,0.210869,0.103081,0.116934,0.148428,0.228392
payment.payment_date,0.152870,0.054953,0.039152,0.066173,0.199847
payment.last_update,0.159655,0.070860,0.050140,0.121799,0.196582
rental.rental_id,0.216756,0.251543,0.198275,0.200839,0.298238
rental.rental_date,0.153681,0.173767,0.093592,0.146017,0.263138
rental.inventory_id,0.200615,0.258538,0.186888,0.343313,0.207703
rental.customer_id,0.319203,0.192881,0.164891,0.156420,0.217967
rental.return_date,0.153480,0.195664,0.110525,0.173566,0.254142
rental.staff_id,0.235902,0.220872,0.203934,0.194674,0.237273
rental.last_update,0.140124,0.168885,0.086990,0.187935,0.217853
staff.staff_id,0.237306,0.126513,0.134487,0.143969,0.114468
staff.first_name,0.195841,0.067410,0.044646,0.078175,0.044848
staff.last_name,0.186614,0.064719,0.030935,0.084646,0.045454
staff.address_id,0.218493,0.077920,0.140622,0.109256,0.094291
staff.picture,0.233664,0.201368,0.147743,0.172752,0.137287
staff.email,0.177498,0.044594,0.031484,0.049116,0.057182
staff.store_id,0.212012,0.099922,0.130161,0.118921,0.091270
staff.active,0.267280,0.134360,0.116032,0.182851,0.159225
staff.username,0.231695,0.057288,0.037129,0.063115,0.055712
staff.password,0.204905,0.082753,0.019882,0.098843,0.081091
staff.last_update,0.183378,0.073355,0.037209,0.149625,0.086016
store.store_id,0.229004,0.169285,0.177962,0.173323,0.146750
store.manager_staff_id,0.246559,0.138346,0.180092,0.168245,0.106596
store.address_id,0.204972,0.110692,0.179510,0.129182,0.111662
store.last_update,0.224140,0.125711,0.085924,0.198924,0.126122
