table_i,table_j,n_cols_i,n_cols_j,n_cross_pairs,n_matches,raw_sim,M_max,CR,Sim_T,norm_changed
actor,customer,4,9,36,4,0.924769,4,1.0,0.924769,False
actor,staff,4,11,44,4,0.912099,4,1.0,0.912099,False
staff,store,11,4,44,4,0.90522,4,1.0,0.90522,False
film_category,inventory,3,4,12,3,0.894409,3,1.0,0.894409,False
customer,staff,9,11,99,9,0.879388,9,1.0,0.879388,False
customer,store,9,4,36,4,0.85281,4,1.0,0.85281,False
category,language,3,3,9,3,0.840629,3,1.0,0.840629,False
film,film_category,13,3,39,3,0.826343,3,1.0,0.826343,False
inventory,rental,4,7,28,4,0.80443,4,1.0,0.80443,False
film,language,13,3,39,3,0.794523,3,1.0,0.794523,False
payment,rental,7,7,49,7,0.789003,7,1.0,0.789003,False
city,film_category,4,3,12,3,0.778463,3,1.0,0.778463,False
category,film_category,3,3,9,3,0.77837,3,1.0,0.77837,False
category,staff,3,11,33,3,0.747689,3,1.0,0.747689,False
actor,category,4,3,12,3,0.746623,3,1.0,0.746623,False
inventory,store,4,4,16,4,0.743389,4,1.0,0.743389,False
category,customer,3,9,27,3,0.741985,3,1.0,0.741985,False
customer,inventory,9,4,36,4,0.7386,4,1.0,0.7386,False
inventory,staff,4,11,44,4,0.732984,4,1.0,0.732984,False
film,inventory,13,4,52,4,0.729046,4,1.0,0.729046,False
film_category,rental,3,7,21,3,0.72794,3,1.0,0.72794,False
customer,film_category,9,3,27,3,0.722389,3,1.0,0.722389,False
film_category,staff,3,11,33,3,0.719781,3,1.0,0.719781,False
address,film_category,8,3,24,3,0.717222,3,1.0,0.717222,False
address,city,8,4,32,4,0.71346,4,1.0,0.71346,False
inventory,payment,4,7,28,4,0.71177,4,1.0,0.71177,False
address,store,8,4,32,4,0.706878,4,1.0,0.706878,False
category,rental,3,7,21,3,0.705951,3,1.0,0.705951,False
actor,film_category,4,3,12,3,0.703318,3,1.0,0.703318,False
language,staff,3,11,33,3,0.702513,3,1.0,0.702513,False
film_category,store,3,4,12,3,0.701031,3,1.0,0.701031,False
actor,language,4,3,12,3,0.700888,3,1.0,0.700888,False
customer,language,9,3,27,3,0.699759,3,1.0,0.699759,False
film_category,payment,3,7,21,3,0.697374,3,1.0,0.697374,False
customer,rental,9,7,63,7,0.680721,7,1.0,0.680721,False
payment,store,7,4,28,4,0.680159,4,1.0,0.680159,False
category,inventory,3,4,12,3,0.675628,3,1.0,0.675628,False
language,rental,3,7,21,3,0.674304,3,1.0,0.674304,False
customer,payment,9,7,63,7,0.670627,7,1.0,0.670627,False
rental,store,7,4,28,4,0.667994,4,1.0,0.667994,False
category,payment,3,7,21,3,0.667878,3,1.0,0.667878,False
category,store,3,4,12,3,0.667307,3,1.0,0.667307,False
language,payment,3,7,21,3,0.666957,3,1.0,0.666957,False
address,category,8,3,24,3,0.660791,3,1.0,0.660791,False
city,film,4,13,52,4,0.657432,4,1.0,0.657432,False
rental,staff,7,11,77,7,0.65474,7,1.0,0.65474,False
category,city,3,4,12,3,0.654148,3,1.0,0.654148,False
actor,rental,4,7,28,4,0.65107,4,1.0,0.65107,False
address,inventory,8,4,32,4,0.649259,4,1.0,0.649259,False
payment,staff,7,11,77,7,0.648408,7,1.0,0.648408,False
city,customer,4,9,36,4,0.647388,4,1.0,0.647388,False
city,inventory,4,4,16,4,0.642315,4,1.0,0.642315,False
actor,address,4,8,32,4,0.639265,4,1.0,0.639265,False
city,rental,4,7,28,4,0.639214,4,1.0,0.639214,False
category,film,3,13,39,3,0.635635,3,1.0,0.635635,False
film,rental,13,7,91,7,0.633077,7,1.0,0.633077,False
actor,film,4,13,52,4,0.626041,4,1.0,0.626041,False
language,store,3,4,12,3,0.62449,3,1.0,0.62449,False
city,staff,4,11,44,4,0.623101,4,1.0,0.623101,False
film_category,language,3,3,9,3,0.619076,3,1.0,0.619076,False
actor,payment,4,7,28,4,0.618816,4,1.0,0.618816,False
city,payment,4,7,28,4,0.616034,4,1.0,0.616034,False
address,language,8,3,24,3,0.6154,3,1.0,0.6154,False
inventory,language,4,3,12,3,0.615052,3,1.0,0.615052,False
actor,inventory,4,4,16,4,0.612431,4,1.0,0.612431,False
film,store,13,4,52,4,0.609724,4,1.0,0.609724,False
city,language,4,3,12,3,0.585763,3,1.0,0.585763,False
actor,city,4,4,16,4,0.579768,4,1.0,0.579768,False
film,payment,13,7,91,7,0.57778,7,1.0,0.57778,False
actor,store,4,4,16,4,0.568867,4,1.0,0.568867,False
city,store,4,4,16,4,0.562084,4,1.0,0.562084,False
address,customer,8,9,72,8,0.54846,8,1.0,0.54846,False
customer,film,9,13,117,9,0.535289,9,1.0,0.535289,False
address,staff,8,11,88,8,0.534571,8,1.0,0.534571,False
address,film,8,13,104,8,0.52923,8,1.0,0.52923,False
address,payment,8,7,56,7,0.525442,7,1.0,0.525442,False
address,rental,8,7,56,7,0.510266,7,1.0,0.510266,False
film,staff,13,11,143,11,0.483697,11,1.0,0.483697,False
