table,domain_id,domain_name
film,0,Film and Rental Management
inventory,0,Film and Rental Management
payment,0,Film and Rental Management
rental,0,Film and Rental Management
address,1,Location and Store Management
city,1,Location and Store Management
film_category,1,Location and Store Management
store,1,Location and Store Management
actor,2,Customer and Content Management
category,2,Customer and Content Management
customer,2,Customer and Content Management
language,2,Customer and Content Management
staff,2,Customer and Content Management
